ph,hardness,solids,chloramines,sulfate,conductivity,organic_carbon,trihalomethanes,turbidity,potability
8.071000741138137,197.0385593994108,40334.33701296325,6.661149808078081,335.94757975471254,106.74268445225755,8.256001019899731,90.60573733036769,1.347475676101686,0
7.709856436860317,100.87563032308452,10760.42847549855,1.606422707147377,534.9075786700757,344.65908414528064,14.084007872415569,8.04091674878169,5.1148171137023715,0
6.890756631014691,138.76834250014878,22333.476707655853,5.787395378778221,228.39565637241597,432.0713190911595,17.835603940016487,133.64893921990608,5.264432628063701,0
5.729809422897393,177.5026049512276,20707.55579701338,5.785907740217539,258.33746943845375,262.30358430838965,11.884747219572668,61.50544345360373,5.364677564119319,0
4.727729162971203,101.58277725681823,30885.532697707196,7.659240403432174,293.6876986888752,659.6754447650949,18.39287583969687,9.248802589714813,5.893154007146773,0
6.330227571899468,155.268775307298,9018.756481162523,3.1806268147410055,339.5798848709747,304.68851796568947,17.41499969258434,74.74281695730357,5.208103289843247,0
8.284598191485209,83.29872525408977,29621.72666081943,5.424644319160324,326.3550811954785,393.80609694890757,6.618094062989709,71.00330403919453,3.1799411769221786,1
7.321140616195306,119.93161780243932,45243.09623286853,8.563303673077685,428.4095793948117,483.4033145263436,8.631049471702617,67.54316861282521,3.8583263041678197,0
5.131391831932018,165.98909670712686,11368.259954071895,2.764716646132607,57.360792946479165,311.30728167971586,16.787685816398838,99.7357333878,4.182249734506754,0
7.259771388776773,70.35031332341653,26897.061676103956,0.9299195049352806,61.30701298043272,123.01404282933743,-1.56306281905219,92.42334914281167,4.215398898213237,1
7.577976069593255,172.02373689801993,18380.17822203391,0.23997993218447267,250.41218279898507,335.70182096252,11.252721534175055,78.93628573071535,5.9964353119434595,0
5.674213845698301,149.01811005366594,29258.872061930357,5.425424057722663,409.73001875437086,554.4160833890561,4.845843991876641,83.50466901839943,5.287337506044982,0
7.230587658918292,177.6244977208574,25191.47777415752,0.2336995838828324,143.43519683944038,349.4657309822292,9.617230992832376,66.8692465168574,8.154686879139906,0
7.087313077669,161.19570670323307,18585.130909556905,3.2553618941241544,-0.7632339693757331,273.03485478115323,10.505899554853979,123.26472547720145,8.412937959769344,0
5.2855445532540655,218.2070214986922,29878.72284871074,4.874626374077922,357.11794062192087,538.8508314254083,10.208778110462461,25.624119449267,4.15929916522785,0
7.536681040522425,156.26122513239537,43043.481097867436,4.370351073659828,324.36572237027144,350.3837655965421,9.238693739436957,74.1895502264769,-3.673311096918739,0
7.841176789552351,128.52972294373734,23090.962082727012,4.850889728368345,190.97915932005702,323.4758779524674,6.51428175185593,71.95073893566341,6.4736649322545325,0
8.624576864762915,156.1148751516142,32197.57942148182,4.444579711601708,201.446039927907,422.4184134494964,23.45955633409343,94.39841218193779,2.919247322025891,0
8.580703078052355,177.1649014518194,12067.270421288364,6.557731626626786,203.02562803653257,515.6125314428181,21.337310020806754,44.684383677253024,2.3970321563379864,0
4.933495948064364,152.44300351628522,15435.636231819912,2.095367238522406,311.053531747394,757.2570297598819,6.189670898718585,17.689821928103918,3.2031094500212665,0
5.593262440127316,152.0295845601941,29724.062778803775,2.6460097230829374,237.3684723816993,524.0854161486135,19.910583756517838,74.7046904829458,3.1067139063707874,0
7.77255290081299,114.90041560966223,39841.16028535965,2.454681109458352,349.40639189755194,573.9759949582517,10.002672547635736,78.43691476655812,5.224539620210785,0
7.770678926368313,116.8549541224526,28556.1334878566,5.66038362372522,14.537333709560869,324.1050701518217,12.645937366658552,114.68798228342948,0.8811284417475491,1
7.772571529459071,79.86973641001532,21869.419694768458,5.800797176790127,214.31481348722008,246.11978410457854,11.68363020051542,31.889138610247414,1.8445585084167968,1
12.779097235982082,237.47883715934697,24992.91405423354,4.902450638637016,187.39460390889496,409.3497024428684,8.70125679373017,104.64081300150161,4.686317108394833,0
7.85633576603975,87.80683823043574,12495.922660302826,6.366987333779855,274.36593216275077,416.0754872889394,16.919261718030732,141.02243092081363,5.2458880608266165,0
8.703348460270899,115.35474011020463,31045.153263553668,1.6439182652472386,246.19522415098615,238.22308879531042,12.629432652883288,58.66705337432569,5.283083289872024,0
8.431002645239804,114.07963672154013,33823.33062323409,7.3344482231022745,379.7843779895767,373.70582051439806,9.617242883903792,31.27173341520328,2.425927442133402,1
7.977086876958697,194.74621884722205,20479.0966716692,7.046477243424516,114.06632283399426,459.8976402578696,5.477052780997637,57.79076900879886,2.04346870146752,1
6.527096133039482,135.2525160853986,20299.578522404983,5.471243994491493,304.5491476330752,454.05900925271203,7.532024931404398,70.42014902114143,2.9867303324241616,1
8.138453830739902,212.3871036336867,27658.782296520483,7.56359781754212,355.83364232117054,475.64317800764087,3.793099421989515,86.91363625020745,4.4797455045694505,1
5.840762178193643,116.32546878780657,20632.802639594047,0.6867535846444524,485.66474365619547,443.64470952061646,12.061117742075847,52.25815810485858,6.9709547385451,0
6.644772089889987,163.9497081111901,24338.673853741777,2.9511037274746963,251.8234028906525,323.94870110949165,6.016672038578021,116.65595602442026,-0.09487437154150058,1
6.2719546782563445,108.23264733701214,45997.217891665154,2.5293930786360956,332.4458604352517,322.91490600267355,10.672197437407293,36.56403054975815,3.558542486083267,0
7.122811209079484,257.2574563886694,22529.742992540032,5.442958647514686,119.61372074376351,220.15729030091862,18.850509268051855,17.823845434816,1.3346431179495926,1
10.471987850010263,90.62007904852436,21416.59847978778,1.8997185207957088,60.80437956869761,667.7162558777643,17.996497864607928,103.20131272861951,0.6955146452930205,0
4.199102211112378,165.49103551135138,18524.58194364841,5.514990298674971,384.47743757817,402.01755469289395,11.83861552948691,1.7613690638140156,5.933913290689633,0
8.029390285561771,181.6888440466049,32441.919714999367,6.741072287993427,299.44397063519295,366.2720416307722,11.56457636928425,63.87610693381851,5.089249148998677,0
4.5809261932155225,170.6899548725749,23187.758267818972,5.390405800167999,417.8512689798423,260.6811877821312,21.39937274710504,163.53043387624143,4.898867031894524,0
6.29210220131585,140.7356170561146,18506.26961678574,4.567502047323003,162.65971110302507,840.3486853491668,14.603780601793556,69.63869341120206,5.842051679461987,0
8.63342589545105,143.5089650133287,38213.04032273012,2.0242533181985016,351.99021395287525,239.00079516656567,10.360967700617385,36.376970479112515,3.040562206467728,0
7.096420028643194,152.19057359895547,39196.03004513637,2.306298067749271,486.8817840543853,335.672811159089,4.86990941439774,68.27807608639618,3.1347249673329434,1
5.38338283310604,142.64989991857556,18995.76434261295,6.499237810593334,341.9705608357266,462.37552544290907,13.969366090823716,68.475976341414,8.37146123344515,0
5.927044436110048,198.19395583974548,6334.600486393836,5.558698007810665,327.65815055910485,490.03194486164165,16.146618862914313,74.8194982105935,3.5068578914808515,0
8.019396623402013,260.52615007956757,35075.13689836922,3.9219609612449116,300.85560808243497,543.6898082823526,8.84174237743178,89.86788946478859,5.470264226108182,0
5.904450052424295,122.12541074960832,18153.70174239996,3.164180908468219,142.91185428740877,671.1412761653894,13.456013775690163,38.826664948967824,4.01276308192663,0
7.324687884372962,81.5098510210461,32906.25599162769,-0.05161574622275378,435.55729357103485,475.92364831910686,10.182133525424854,120.62644165710381,0.30348293984316976,1
7.06835775985572,145.58589758243727,5298.9618228816435,1.8582951626311224,238.91423601949342,241.59538000499987,11.079838004004987,77.35342853117854,-0.08925800760253644,1
6.022599478591275,278.98546688271597,33925.97338299309,7.822838174279447,350.4483256383017,361.4582312317328,-0.4391102878116566,91.80382139205412,2.8420315601201906,0
10.215916133987989,109.81627160151346,12888.280707192187,1.4390888579950665,143.69656934287465,446.17485587708273,10.891092981419323,51.15551800733073,6.112202503339978,0
7.950878533477017,231.95584027220337,32307.641190665243,4.378959642442162,182.05403354922197,710.2339062258736,16.846846512040273,108.591464109866,5.576583313272007,0
3.962286120013589,233.88504070382203,25142.73067836434,6.014887946390397,443.5087399222235,190.32917823635543,8.84298722216721,62.28842773560806,5.8281543284480675,0
7.279681472154142,122.32058791460027,15460.60580603355,1.490154663995415,265.2697711042157,580.3864757837841,12.262631841076582,78.32657540480595,2.025907642127369,1
6.007320302847418,178.44915395926375,20929.636870732196,4.3694209495621665,445.32754760425445,426.9871554319625,8.220246466540399,42.00681768438672,7.231744980244628,0
8.278650002194336,231.4198311564269,31863.18456956701,5.87583107502131,292.17693409414824,525.6745802844221,13.802208381463865,40.092051207936194,2.0702133996272316,1
5.811218892350949,131.04361295062566,26058.94453115234,4.0249986438145005,115.81022270421425,384.7007925046102,10.917384012319133,90.64615919358648,4.425648797339937,0
6.827895337799651,139.82098199488192,30844.129804724842,9.736806111333536,389.20675997317204,273.635105481051,7.3037922965899655,56.691795093778424,3.9792954201845268,0
7.757480918470685,120.91595430256781,44764.405845154855,0.6628014822436095,241.01076822443923,512.6309169101999,18.66275733832564,44.38530737486869,3.652252359370827,0
8.298632791255182,99.26216346535665,9357.583882889487,6.117457059767758,369.8688813517043,498.1646540658432,16.644660067661075,50.70449973918909,6.6771842765912135,0
5.199555389416336,117.53612274669965,41172.12574968624,3.6543965252070714,302.5210867540082,545.8085448609582,8.975466180359126,90.96859215152264,2.589778959668079,0
6.498248146238577,88.80298666188718,26043.55937523213,5.54384030967335,145.68817720571298,398.0043046932047,14.488941547088887,51.12886416389167,1.300789488576144,0
6.287582033258566,151.7041734129613,16012.159516768717,4.8826143033984915,316.4294765370569,310.0266965020226,14.687060014101903,66.47035205193508,4.039990972412839,0
6.020006151139432,111.50133844706791,11696.863742610101,2.533687605780007,519.6223142152799,166.18195074642378,15.21150617505588,70.4508325086129,3.200346531426947,0
9.648181360421646,161.68929558953738,23108.796092229666,4.45799278491868,349.29864585144594,522.905990220911,3.5287205200246117,12.47953341969103,10.75476583816529,0
7.607472566441434,72.20521768981864,34216.501119244596,0.28419709720342556,294.2482246994537,463.5834223665979,17.03303270516314,25.86620783879446,5.35301495287995,0
5.108674068497432,166.54401161072286,23724.508796224658,5.2064950011427875,407.53434019568977,255.1326050704061,9.151505185371343,80.08833667742688,3.1813188495627513,0
8.376792920582163,191.67644808044622,40111.549302473475,4.596316931981051,321.06684652031106,319.2139490055064,10.210860332793665,47.88911916541909,1.8877768616258268,0
10.18323429551895,50.31321787142723,10488.24309948441,5.277320337286205,320.95342302627944,329.9861782072839,25.189408761301,101.70174733841256,0.23942317886243059,0
8.54869789082672,168.70282849237861,24879.110521539453,6.116236650174301,190.83748278408973,177.55233520263727,13.50936690360506,99.00421312751632,1.949561828525134,0
4.72094505106898,211.3834496236646,12476.065555868809,4.735239680419422,323.38480257895986,277.3476405092299,10.068387622764122,91.57505999066312,4.229883543518263,0
6.273648890700623,89.51794906543972,28636.318826249677,4.296178839596553,403.5443416416945,229.92544647904688,0.9735281362204695,124.59315361937793,6.854657303189539,0
8.900366723779934,233.62861934188516,33868.873900973005,2.2378633266774157,216.39378478999754,338.1281482168095,18.948820669731777,67.5073201677045,6.243378284775838,0
5.938495801571829,170.95095046830227,20792.382063189467,2.575558472701898,442.44958212469476,289.1953752505656,5.273951645956988,89.46645777711518,4.4581896632927585,0
7.665729142219343,114.74940721207956,-1042.1385662713437,6.3734692403546624,290.8293975854874,155.94926186998768,6.982805482502482,52.46797070211907,3.3536646685950307,1
8.161951080144005,147.2115461171147,26989.481467964946,6.8726708114119575,211.22304884614593,703.3885345854222,10.343238504560754,143.5710973860617,4.537624712824308,1
5.609604292632875,177.91634562608613,29367.385517335097,3.523779127375892,399.7632076920245,587.8811096543845,19.082058958501463,129.5090095730806,2.9627240050308483,0
6.9107119659073,153.80026957062057,29042.947549616976,4.092005494506548,271.3205764261731,283.1470867720021,15.866199933328796,70.35641303553376,7.436727991527752,0
2.138098989896391,176.93779962231847,37357.82191822154,2.190771250012468,375.9514887486108,440.8632094980415,11.2108124507987,81.59758689715576,3.62161963744984,0
5.463418537998566,103.9663203460317,14289.463203509511,6.34551369053489,270.82413677414627,462.61976347319427,13.541460318194105,110.77892798094418,3.827324283506546,0
6.62114777291026,158.46804120180389,31802.161054504493,5.330833647383558,294.01738564700963,578.6628782160216,8.99807153564447,65.58581485557679,-0.43164485004133635,1
5.128325227052725,79.31427515475099,36925.075124779745,7.882434872927498,349.35602043342914,277.2092460009882,12.698268447826754,50.301277876008854,3.6091303069544725,0
9.448616955897453,144.438696932565,7214.124159934832,2.243353845640522,329.0897057590006,563.816017597364,12.366683723890683,96.21969253020647,5.6729682759298825,0
4.85478793305905,104.80461792676051,28196.518259189772,3.2439842019635656,100.44682195482613,317.81420436895974,16.843849478406767,72.3531773825101,1.8645548459229095,0
6.339933269954525,113.22350287051168,19958.201689923284,4.462891845051145,187.87562599056082,199.620639374708,16.835890612194746,75.4898334893578,2.4985593310143743,0
7.196110865929137,211.80465876052187,24184.77326898354,5.292979075451541,392.94099847908154,508.6204838971746,14.469886911028224,44.97185970796104,5.58542203546733,0
9.161909933599173,204.56550602971345,28476.764835383365,3.5686647249047354,286.7863411098453,593.6137636183643,10.188262212269489,18.469835549098107,1.0466855529638934,0
4.846206773230841,180.45690604535883,20127.714358864476,2.254077819092599,247.62686972285783,788.1863460296026,15.709111471950633,77.08427229637303,6.115602015083837,0
8.74474562823244,95.38436176637106,18242.919208383883,5.762815057847142,164.14259847425257,220.04121023646798,11.540157668984767,97.148861244826,2.935712219653796,0
7.015349591529381,134.1795775152599,25341.524174880247,5.442270725091163,192.02636787241516,504.83795276211833,6.590428156434335,63.22579752771875,3.2228635590175942,1
5.527737023428074,210.65488499895918,14127.540611371975,2.16745179887255,97.82013600380526,338.52981343097,9.983561040445306,113.092885586766,1.7522431897488118,0
7.693155211394906,157.08584568199524,14141.748711148146,6.7108856022109915,289.8719281298467,517.5038065786047,12.422634918921622,48.882510237533666,4.756092520855766,1
7.298589543360205,265.9664769990847,31793.732829565033,6.3403974183932075,240.1562419418953,179.4265673153124,16.551078918323725,38.3588663510224,8.91974397005876,0
6.099674684261808,169.6658919697186,13512.059648413438,4.268592994495585,203.3412109014685,210.5845336452154,11.082359139214235,67.98309078411606,5.562994478921264,0
7.1047031274850285,159.6024558245016,31663.12500909212,4.159195724752073,293.1876574832047,283.61877652502744,5.954006443801969,67.52222273946128,2.2714294761189286,1
6.42202960470736,134.54417678987494,29625.91292853951,5.108115542231815,336.3970630852738,411.8446068502127,12.283708416484098,93.09906194005669,6.271241170982952,0
7.170276017876872,156.6770452391141,7741.9327120940325,2.276593859487484,509.3197932209945,303.8378100192467,12.567280200282761,46.75111527808046,3.366640908131501,1
7.99319601178157,142.3765081809728,18224.35347664345,4.060062958328165,148.81165804367865,498.85815158701297,12.929188144513764,111.04282710444694,6.748969962855119,0
9.379025224218028,185.40543383442952,36941.09403047372,-0.3047670892183607,415.93810433005217,554.0341927386871,16.59935757977215,129.0075088752476,5.613352804328725,0
5.143276751759727,197.8351158397292,15188.344688603183,5.752911291005871,397.3101561015072,489.93663118680337,17.094616200449494,68.82567919094974,-1.8862831309434664,0
10.1995500619844,110.70052697460252,20355.957376906124,0.8770135551162812,222.09072606232996,642.8181459491302,9.028945638091667,107.49131260552956,1.991840734089945,0
4.071868300716247,83.4383523221111,29620.608932518964,7.0068396568579985,320.3235954586031,462.37399441830144,8.919282709755283,38.3050878812422,5.8887704456707795,0
6.772322357446625,58.18973134483517,32833.90509282595,3.3397598120670993,254.2366750662385,217.46549344897494,6.799006445222634,102.25664623545748,4.303314544290036,1
7.882475809726865,175.3995663456272,22484.611139555043,3.576666036137646,318.5688580418739,604.506477030751,15.494078351402381,101.41829225678387,1.9524881045842988,1
7.421487801602549,94.83166969130632,19024.898053083583,2.7445321878309885,450.91310134045506,309.2265646591004,19.244100541688578,95.90311840569636,2.7328209690123746,1
6.065950720269109,42.35547035237586,39223.69861698508,3.4239222521558474,360.5606232631313,536.5627749528355,10.424590360455383,69.53310733389118,0.1875267598212389,0
6.687816624464087,169.4289302265482,42388.99663797579,6.837062690296073,350.8608373233442,636.060132483266,10.792847176375034,-18.627468237260942,3.823253424947208,0
6.2604985980117505,274.6499758716395,34788.580507817955,-0.9756173130701589,256.96906800453576,468.5032016095599,19.33391278449488,50.74818569043612,8.421379452031529,0
6.115952864583683,149.69645442300532,25853.18142565024,6.5539307721763755,151.5943335075665,175.57617802530254,14.527789266075038,51.22251946946194,5.6098667814646515,0
8.274403145531537,191.9245387225821,16917.342783590735,4.676046962203416,279.1531789459592,262.2681750235313,14.181178524005276,40.65235185818568,8.380834002376847,0
7.535523228947571,154.09146792737826,16695.55593443435,1.585956704285569,420.6608154863915,598.4116700327703,6.045417470131366,73.66729013641199,5.76479417957996,0
5.960635607109019,145.05551734044286,30225.141052657575,1.8493752139015243,147.28321434103523,374.63159715357756,15.393640346397095,57.43109663436296,6.054958686705383,0
8.349399813149876,195.95382414938842,29183.98220888684,7.352786054416406,194.4910631823305,411.9360302413249,7.354318297451209,45.26163970704934,7.948157375490048,0
7.460949281314914,135.48627279056743,39015.985929464296,2.108986240114538,312.6267736234068,513.8236624245415,6.32989907032521,38.235995552565406,4.754526518684453,1
8.21929317825844,163.36961570359514,31504.50092536139,1.6932989788080812,201.53452151527375,504.4484293120485,10.266142116166439,48.53461043544314,3.6255453569862395,1
7.944443262885418,166.08489030980067,9969.19698240182,6.274629084729458,220.74765528847874,441.8199718578191,9.07103638275655,103.64497635549785,6.065315033244024,0
5.7565074836168915,116.59547731784755,35519.47617722918,4.677105752571828,257.6401418271823,368.69974431693015,10.892001528074804,50.16924836117518,6.90768047424377,0
6.159728439704546,199.60211747682615,15019.393726855871,2.124148846927202,163.43825958098506,353.0997331401464,4.795091827375407,54.55183880700183,3.040070714575582,0
8.120940407684893,141.25201216522956,21160.287280476485,4.433249950809238,202.58781537836316,528.6848237937014,16.79408153233836,56.29907154930261,2.5568618353199417,1
7.915555398150198,112.21274202535776,27502.002062516945,1.9484946327194455,370.34279167873086,483.035429660169,17.638431472582145,80.16980541428259,4.277712064861761,1
6.968647609053778,176.82549217852016,44956.67489783964,6.20164279684521,169.2630217769036,361.40499990733156,2.263287629295929,83.68748465585598,5.662997733863325,0
7.175991074963173,105.07660091044814,56099.18556005361,6.122741929746267,140.21278655051623,562.3168469489711,16.89228902833275,-21.339696177294854,5.5961820973231235,0
8.916497343682638,151.40905786845642,31067.230591361826,5.064012397643886,236.99750204661058,380.64488273053246,7.947356850891868,100.64905641482824,1.1516647996248017,0
6.112642916746255,149.54405016778983,23168.033812796122,4.723322122494033,373.1955502509846,272.250673849841,16.28487768491393,113.09104102731263,7.823212134126644,0
7.820646071755057,204.2947782915789,30345.056484805504,7.522376249734748,280.30781920031103,286.1543951644983,11.657767536667922,38.494403879149914,2.717670141206299,1
6.6967110213491585,173.73491164399763,33876.55425873836,3.9993726547764505,253.54189218843817,253.1888745535351,12.143877820404994,40.831052657954956,3.469870006222841,1
6.67347819515917,148.7486520627428,21793.323744428082,1.6362517491583977,304.4358797515607,359.1384975094469,11.074511752893907,56.492398366651855,2.1946912800243608,1
8.648165277980786,190.88831496001436,42952.11355912322,4.898947825664614,125.4292567140348,585.0586417504289,18.06064602116743,47.31987941630186,9.396657671874175,0
8.238124523482044,219.51037745086566,27300.70759191402,8.172094099074227,349.47056537750325,279.23572284542365,5.8020599373748585,76.7178062183982,4.484141340575935,0
8.220264454000958,177.8905153175931,29977.430890913944,1.9704810136282958,338.3435031403644,428.2713641527154,15.039201693675043,11.60424140923407,2.29804983863687,1
8.958218210731493,150.51763099216902,31659.242520544612,3.2770744666120284,259.06915259042785,301.496598155888,17.506650824447753,36.46217175889781,5.727847099924892,0
7.031505762449139,84.40818838249203,29215.866106144556,4.8328920762029055,400.59245117964167,360.95364380928436,15.581700402702053,116.17591600524722,5.538271558620066,0
8.022929456942446,96.74431684623137,33389.40500469612,3.8921903019885216,187.25039010469612,173.49381820221217,23.623494571617087,42.153400979559464,3.624545952840232,1
6.534599865109816,134.73876478226663,18827.46813453077,2.035392839245371,412.7908993253569,366.9192656265194,9.355266186376506,107.30284834308775,5.681213425566766,0
7.486249528732663,119.52438989203584,19416.982460539693,6.243715712460942,315.4493665595251,370.9441930292557,16.786524112967655,80.6601458677041,2.349416078338271,1
6.804785418448473,140.6514348507277,13998.45767028305,8.640081444034518,266.3447410121827,481.0431916053543,11.469546823292898,15.72196856235226,3.0141634501014956,0
7.1454939474890775,152.83249624485535,29395.012306202265,4.392262918047814,298.01263646316886,433.49213698830556,18.167030381763347,89.05987585648619,-0.02043330913212582,1
7.89273553815537,176.48463771783653,32789.36503512114,2.1918634205279997,289.2735234189058,220.2411812571932,11.961555021393153,66.4699809342144,1.3520978315608745,1
5.7726689751497915,146.47506109704543,29577.728661518857,0.9020789498930499,422.0282896417717,562.6297366065314,10.060621090687652,56.33598831250779,7.615261611341372,0
10.138580913528191,174.3250821913101,41744.92433347537,4.515951962442362,192.33208725289865,431.54545603329933,18.530361019358146,77.34871279516011,7.282857255444629,0
5.4909739277504475,153.22372074050602,24944.039811709536,6.207754686632516,223.7480760853402,429.759027576623,9.54219030490535,84.23900456700376,4.131577297297925,0
5.1787170808184015,51.22667168230643,31687.416555925127,4.950335492990764,403.630289207248,398.62264699222914,4.936371205497219,91.22775465923858,7.325862894379675,0
8.737166310250101,103.03323030906228,14082.991238606857,3.9951923181622924,240.44650648161408,322.33638291666705,9.415765584130858,105.34758542644008,3.6798510267833904,0
8.187494040944404,142.79562221391922,21129.00297525599,2.8214566964213876,390.05330773315916,432.67035096230893,15.095164732942663,82.24407738335069,3.513179394864184,1
7.936179725578233,89.51526285794462,31955.377575657774,1.8156727345638206,469.9435983008709,471.33826538928736,18.960193757935457,28.730977336409147,4.113021296931112,1
7.94251826389642,179.99643649981022,33491.02110743144,5.669502652649764,259.8204973058366,137.96564629816675,12.55564687648256,55.79063627046427,3.750156809352869,1
6.981629840729628,226.53754161718487,22060.330523358178,5.8275432427711715,368.1362326575305,319.1858743980856,18.590985336170128,158.29145005805864,3.5696073528796393,1
5.654118442771253,210.93809258486584,24284.007481419332,0.9085404266185337,184.63077186601416,361.7579544394616,5.209125392612032,91.73473181145184,6.286796214299105,0
7.113706837290589,139.3278564534896,9821.262533191906,7.179677956361368,375.47332980678095,438.4255908541417,9.783682675910486,141.0786190243449,4.300271307912406,1
5.984257432731832,224.5363068424976,21429.707991933905,5.148142441788003,319.94239859867673,578.9966508890689,10.557124414229495,111.86302246597556,5.424963528867609,0
8.462679600126627,157.43337286010558,33903.83163519786,6.7991892902915865,347.30382821602154,284.2388778104827,11.427202862637401,77.25406214667245,6.062761050554662,0
6.779413927746792,133.14570144409802,30752.050161065665,1.3157445030297699,235.44279279646048,325.3057229773237,12.420471941250982,79.04221209343352,4.776371591309466,1
5.761754204811233,119.32986682295301,30006.657213812097,1.2683516891691222,133.89165844328275,323.11988340301747,15.454554786960964,68.90259880369463,2.059457348183522,0
6.51792123752051,134.8765156755936,25497.7368718096,3.7020613804654063,350.3252064749505,279.77086148431874,9.775965809147548,17.865861524605016,1.2942682220719224,1
7.6193971814134365,130.59115907293855,25070.631586281765,5.005568853790388,93.65968475205455,347.92202573316064,12.695143434765628,70.54141757404673,4.297561269614611,1
6.154413170794038,158.5208111187744,18396.78860526553,7.592721645853928,268.2649507757465,515.6203329981956,11.774385548379742,106.32023657626591,3.657487390350131,0
5.766669406650353,158.02869905249324,31988.28420202535,5.4121578276302635,394.118186641997,241.92467569534816,7.37055048054425,52.01080015536389,4.174782857840244,0
7.365530817237868,150.15230100767073,29209.7294438939,3.514637446375933,319.1897735873036,464.17215927293546,11.431666554592823,82.35858997185429,3.9678919215028277,1
7.367449856663084,171.84690848731748,29920.188479927994,1.9472615846682158,494.8342644789813,144.71466549724968,11.28170235051441,95.54773137679592,9.167147320333134,0
6.239585236943306,209.53231373931706,19739.651573324198,6.4600011454383,402.51091525817736,315.7993005336691,11.17459717498477,42.70958682062574,1.339547488717324,0
6.2934425415725155,197.4777067720662,3466.570801287555,2.0705891484985703,234.61016116744236,350.5766049673021,12.158797282907253,56.46091406969006,0.020107460357750462,0
7.348074906036454,75.75510157750483,35971.527117536956,7.256937109544643,302.73133798514385,651.2289509371097,12.37836770306693,39.46265528568523,4.66475366703922,1
4.8278734877540135,22.303943254902265,20211.62543991596,3.4312307007869816,295.2629297455564,358.7796542870968,9.83852410446335,45.33503179931779,3.2471548908236096,0
4.888804338435167,196.7159955619637,16372.242359568794,7.181164145235701,141.78232366538728,69.81347898236226,18.363573669856322,31.371841490408165,4.632135739459902,0
5.922333668121346,81.65606507922895,31934.789119139936,5.357862580118557,205.96010835156466,100.16666397081252,6.1525968539849165,42.986546158659195,5.167766044568002,0
6.6798292724322295,138.76172990536583,21079.873600808703,3.7260090211150834,243.92390930201398,405.1044379520022,8.395149457650518,112.58367042393517,6.568209390357795,0
7.466361348397007,91.49434869703202,35599.36384046622,2.9612072563477465,96.37794971440633,492.0656283684863,25.89981812111778,42.53568912729122,0.9855483592321232,1
9.213034325424328,59.900978120999014,31170.059495766975,3.3181842453078403,304.7493468251643,456.31837864408794,6.8100432250538505,73.7937765718207,2.886564204285674,0
8.286489434803029,177.07313641023939,31835.693232004778,4.8566333847504755,275.09281553469594,425.13551587014854,5.231226626451207,54.91393738987132,4.857522517761527,1
6.7600922050548595,187.95775801513236,11340.442887994657,4.154312992435433,132.71060986884257,574.33893962585,15.672383725006089,105.36597811110818,5.540927191374453,0
6.971475688145967,121.17447996366403,37119.43985386401,2.8123771838625897,340.42128652773323,319.06131688943026,1.6144007311306297,109.3348688981085,8.386899100576771,0
5.496205953043287,20.4478853927545,27612.50531233856,3.6687371793647356,371.587274469096,534.2365834040238,10.823630450137806,95.92209946416841,5.911407942227735,0
6.972230296011415,122.68777758737586,21307.228607537967,4.1571540594383,322.7034478864889,155.1977672460374,22.729124625382443,79.18403659308265,3.886422808227446,1
6.567012041619792,169.59020027012733,26433.88467342251,-0.2574681888296242,267.593182479103,264.2578250592901,4.275320389232998,63.068213894773045,2.2191284941146767,1
7.484077840507134,76.05442156129357,7237.647671016799,4.916336229577397,359.1442151751855,128.94379076022756,2.090177571306434,34.243758874262504,2.8714202945619616,1
5.759153584671516,159.16799598895778,29086.528114806708,2.0405575505663864,368.0220360476691,358.77320489953115,4.5040939902115085,128.30586643366593,2.814594354085787,0
7.779019771361758,149.2345075413502,14706.284918179284,1.69333519358851,330.7403569719688,393.0608174100486,16.49179784173493,47.2098094674234,5.310467257027521,0
9.299108369503866,178.9645749800544,11473.297141564655,0.6253113057785793,217.53877495652392,417.115223833978,17.623883599929062,89.90939041098524,4.513994891171661,0
6.8368597773147135,155.97901842070766,9776.408137821089,0.4122150042642194,327.6600765511181,409.2825029330703,9.437056015107455,101.78696717870191,1.3527008583156421,1
7.602567583148412,101.34655295592222,36126.88374989925,1.2891049937754215,419.5480650825479,260.86700037824085,15.416062020005345,53.34158509284012,3.128197061819134,1
8.03521598756667,209.82857508322456,18707.366063072113,2.581958084739019,240.33709413882698,371.46387333801766,18.95127663755995,101.14037581947886,5.755095106902841,0
6.398169292171246,142.0735213486515,40337.27709916499,7.906518275053136,509.7939339132431,175.38299970913772,20.936732072149127,92.92639610016566,4.703324709948118,0
7.336138722715625,148.6347730245034,19641.98536947702,2.948240648209592,247.43690660146154,604.4843462698375,10.768323594100758,121.83891506145295,5.137289232025541,0
7.0188886011726925,103.3366020463402,7926.420424070533,4.355500212536063,303.24070133401364,354.45608906529986,0.4926414116500659,55.91960600719867,4.7658434201145266,1
7.146514147823248,127.83588744042449,13834.755600513408,4.800962773012658,232.7514403993664,326.66708214344635,7.895605387951567,31.42407948160855,7.252861469217718,0
5.8404853242168,105.75986429865495,37358.11620006939,4.262130372431697,322.3270835920261,638.3410492666125,9.865979025323712,54.83530733666467,4.4720861276487405,0
7.036765261388414,141.35269700382884,23441.018220633327,3.8451130785480125,125.77783073647248,213.6630199676156,10.705306017108047,76.26560627602996,3.227954404258604,1
